,0,1,2,3,4,5
498,60350103.54,31853680,32629464,23191160,58175932,60306980
499,59506633.38,32635586,31266076,24283588,56222936,61401220
500,58294183.14,31423102,30719206,22980072,55737484,59542552
501,61359802.13,33147478,30438954,23865188,55530596,63922032
502,57834006.95,32710926,31661806,23701582,57768008,61908328
503,61063723.88,31716306,31951872,23367968,58043936,60331872
504,60046105.7,32600772,31032008,23959564,56372236,61923476
505,59991616.55,33215444,31339588,24684480,56083040,63100392
506,62588374.34,33537574,31118374,24766092,56083988,63695492
507,57738241.42,32697398,32058110,24290844,57036724,61855824
508,57356699.88,31519716,29189942,23287148,52778824,59878644
509,60911197.86,34157964,33148420,24852960,59314000,64758512
510,58432447.3,30440510,31054374,22038906,55778088,58323448
511,60902048.54,32771304,32702870,23610686,59598024,62582040
512,61297044.35,33758948,32938086,24923472,59335460,63689152
513,60928020.43,32006284,32000094,23322196,57725288,60631488
514,58956646.58,35295472,31438556,26328102,56433776,66971844
515,61786050.7,33896596,32024236,25235446,58033652,64286020
516,59903011.91,31038878,30651066,21942866,55254156,59424836
517,60922944.73,32958192,30959480,23995988,54633296,63361460
518,60083835.42,32644002,32236338,23784456,57768168,61649916
519,61635280.52,32158350,32444836,23352326,57899532,61308640
520,58696878.5,34040164,32077756,24937670,57257840,64473080
521,60751031.62,32999978,31705970,23693012,56861516,62769008
522,61055750.93,35526860,32748010,26233142,59022280,67394600
523,62225195.88,33653512,30936272,24728812,55241348,64561592
524,56500836.9,31751214,32116696,23368156,58414444,60456216
525,58072227.98,32085678,29907394,23725886,53660748,60770944
526,61564521.83,33187428,30047264,24817126,54247540,63481604
527,62391295.26,34253384,32226958,25633772,58068396,64178168
528,56133823.85,31767702,30363126,22980852,54957316,60711804
529,59639174.54,33116232,30665324,23836870,55925244,63363712
530,59235946.11,32571822,30255846,24386722,55047068,62119316
531,55791082.62,30554914,32850040,21858524,58550884,58846268
532,58511184.61,32584772,31112506,23858250,56916400,62325000
533,61466046.67,33399302,30644924,24056208,54769640,64149292
534,61920619.14,31408068,32043432,22353714,56956208,60834932
535,63245260,33063552,31218998,24230194,55649948,62962560
536,58849587.55,32260050,30537140,23061106,54626940,61458740
537,60895854.36,32997690,30844966,24108554,54820064,62470600
538,60051340.23,32947052,31722670,24241506,56246964,63039320
539,62650058.51,32121124,30956206,23381336,56164668,61836016
540,59701071.56,31925454,31696392,22834858,56770012,61762068
541,57753380.54,32855418,31528072,24255632,56010888,62534328
542,57199596.02,33186420,31442782,24826010,54910620,62814468
543,58151443.23,32503820,31635276,24074012,56761528,62022956
544,63796285.73,33056048,32512768,24020130,58578092,63987896
545,58697600.24,30067336,31764768,21494288,55516088,58609072
546,58613063.01,32895230,32740812,24174222,58292692,62959668
547,60214215.22,31819014,30372586,23364746,54470104,61145460
548,60998211.37,32443048,30974874,23311540,54754644,62604092
549,61269636.57,30679412,30882420,22072526,55911468,59583608
550,63400420.21,33462428,30868250,24971894,55000796,63364224
551,60383977.14,33056694,29428136,24138478,52135760,63689172
552,60672314.42,32484698,31802992,24215654,56615640,62551044
553,61852402.07,33538806,31573680,24395216,56164052,64778008
554,59821043.11,32305738,30800172,23445612,55358112,62331624
555,60333559.37,33546658,31365608,24448738,55887860,64492632
556,60180256.02,31140650,29541920,22983436,52429008,59994508
557,57617093.6,32274070,29511390,23619646,52032456,61692388
558,58483187.35,31769850,30767752,23171390,54691996,61550432
559,61952511.94,32193674,30827730,23311362,54384216,62647884
560,61320686.21,32472714,29469128,23594716,52518132,62906512
561,60694853.01,30981114,31003488,22086780,55512792,60000408
562,59754529.05,32020218,32205554,23658584,57077024,60946104
563,58062818.54,31649690,30143688,23238106,54206840,61057948
564,57260649.27,33102702,30438022,24647156,54597516,63689176
565,63742284.49,31888658,31036250,23869516,55362616,60605432
566,56535100.07,31706164,31513832,22951746,55442728,60778320
567,58146312.29,33536660,31658196,24603094,55192584,64733660
568,59058053.91,31972740,32049016,23408848,56827604,61606832
569,63123710.55,32044214,31666986,23364194,56003392,62379188
570,61128194.26,32408044,32986734,24116228,58662516,62109372
571,58859992.69,33431016,30581518,24354368,54616536,64032924
572,59478590.55,32248178,29196522,23689884,51558324,61901028
573,59124578.45,32690980,31852424,24185234,56155984,62592272
574,61725614.12,32055450,32516288,23313124,57469072,62100020
575,59418238.17,32193334,29467852,23348520,52055768,62520348
576,60946792.83,30563720,30700218,21847968,54238324,59402384
577,60938462.32,32638008,30572094,24006756,53182532,62854352
578,59782484.52,32868228,31052908,23881138,54421572,63329968
579,60740220.77,31272962,29645898,22742796,51835536,60307004
580,61892076.77,33451200,31695344,24696442,55799288,64225496
581,58902774.78,31519344,30980892,23062026,54566356,60924304
582,61602754.32,31750776,31447214,23085398,54920592,61222180
583,58352463.54,32838770,30859232,24393922,53621588,63004336
584,58604399.28,32798868,31265968,24160710,55180384,62874028
585,59555691.21,31972312,31015726,23157186,54300032,61394012
586,58365346.12,34510344,31364756,25571752,54822756,66474468
587,60601330.83,32724032,30517480,23792608,53860192,63767352
588,55538156.44,32076348,30333950,22835922,53008292,62284924
589,58198554,33653636,31316282,25226290,55130228,64031240
590,56127388.45,32159260,30475374,23583610,52810820,61550460
591,59603513.87,32766464,30691542,24262916,54398444,62991564
592,59628896.02,34068296,29400746,25178958,50669920,65902488
593,56287405.92,32929906,30813644,24055056,54477916,63738908
594,59692883.96,32762958,31600854,24329020,55491628,63302092
595,58197828.25,32967804,31098920,24493022,53893264,63482400
596,59615203.31,33193948,30778232,24045686,53822904,64697792
597,57180415.35,32652578,30424652,23620902,53073788,63498684
598,52588446.38,33883772,31614032,25013436,54317152,65782460
599,56858850.12,34831176,30759974,25905198,53988744,67229256
600,56885842.52,32297918,32090952,23920586,55750568,62506272
601,60044321.12,32349098,31822696,24025372,55014360,62076600
602,58128277.88,32077458,31015024,23748544,53593924,62209896
603,57890662.3,31382406,31327200,22660812,54564008,61171176
604,63842896.31,31712282,30542454,22916286,53495712,61856080
605,60425763.52,32303596,30815208,23181604,53993780,62843816
606,60624319.98,32243558,31448364,23430254,55358140,62730196
607,59638755.71,32917682,30427076,24555318,53876292,63941972
608,60584123.37,32239816,31071052,23255582,53978900,62526732
609,56363167.42,33166602,31250052,24249102,53864100,64618324
610,58460454.73,32302290,29902838,23903520,51852392,62254788
611,59615312.19,32396586,30491654,23815968,53808776,62424616
612,61522248.65,32752846,29620154,24041406,51243608,63341012
613,62439510.01,30573188,30098408,21994916,52065928,59749800
614,60124957.86,32883996,29154674,24587780,50886872,63279252
615,57503385.3,30011018,30361890,21593454,53104900,58864728
616,58576368.35,31258048,31735424,22367972,55675492,60788456
617,59988880.88,32197902,31858538,22913978,54267752,62078152
618,62093025.57,32215874,30843942,23493856,53558524,62583300
619,55426193.27,33468032,31090394,24770618,54085292,64335760
620,60961981.83,33328556,29583458,24648822,50218116,64783680
621,62290410.44,33038830,30196218,24082170,52170664,64499152
622,58960590.2,32293198,31121024,23485976,53317368,62761688
623,63245563.21,32192796,29782734,23349612,51605648,63278260
624,56824949.42,31424772,31790298,23404518,55386752,61138836
625,60799742.28,31307604,31433724,22946842,53961672,60804380
626,62210184.28,32742312,30074206,23614992,52514228,64082064
627,61278113.47,31765318,29814572,23134782,51889244,61475848
628,57649400.92,30973260,30950558,22263240,53134024,60854132
629,56820786.89,31975714,30007204,23522872,51040008,61995160
630,58218347.35,30598082,30363750,22231328,52912088,59688688
631,58991126.52,30656374,31900074,22000274,54393164,60257276
632,63094170.96,33235870,30764818,23925478,53372496,65020528
633,58443145.53,32628572,30298182,24505818,52356384,63209176
634,61918206.93,33828760,28673426,24814324,49598744,65579192
635,62343364.63,32198514,31651072,23711750,54520672,62155848
636,56000854.29,32944262,30444528,24404168,52474168,63681748
637,60241919.63,31163322,30445672,22346412,52064600,61556592
638,58680036.42,31566632,29461228,23384758,50736560,61425268
639,58044374.61,30447356,29266854,22291426,50383132,58995768
640,61371603.13,29731760,30925934,21247560,52925960,58939228
641,61494314.73,34016784,29840052,24694778,51083132,66791708
642,59129057.82,30996528,30400864,22327300,52345264,60611648
643,60776614.25,32786282,29661870,23651018,51175232,64335756
644,60428242.43,30533232,31333712,22270434,53529908,59668652
645,57686434.66,33141804,31049900,24667416,52953476,64775624
646,59866621.44,33422126,29502282,24894482,51378612,64715020
647,56872460.6,31327806,31562152,22930220,53628224,61215952
648,62776582.38,32081766,29995766,23746790,50776868,62124736
649,56277345.06,32249200,30066412,23822752,52024616,62445736
650,58385936.36,31820034,30507666,23747586,52598988,62063344
651,57469613.63,30786754,30555108,22183348,52694960,60704916
652,61787693.97,32562424,31148986,23870862,53956236,63664316
653,56789209.98,31448852,31454946,23427992,53885108,61171952
654,56260892.54,32913930,29923384,23508436,51556784,64584452
655,64376056.39,31645506,29553064,23498746,50516256,61808696
656,59118344.93,31926894,32278648,23292534,54710960,62818764
657,59502342.68,31487646,31371956,22930922,53413624,62122432
658,59019427.14,32955222,30761512,24033812,52387952,64553884
659,56744908.03,32480118,30157364,24088450,51374236,62521212
660,61271422.13,33206038,30619732,24592398,52366632,64793804
661,56607109.6,30373188,31451872,21706924,53220280,60086276
662,57014273.66,31836376,30400162,23328766,51391708,62872568
663,58634646.35,33919032,30303402,25522966,51545364,65461316
664,55898818.98,30814936,30969296,22516314,52639436,60038352
665,57306910.76,30652736,30793934,22405792,51800380,59577372
666,59972360.04,31331308,29977020,22168148,50356868,61915572
667,61231769.12,32767324,30354158,24550408,51722292,63763784
668,57622607.67,31093796,29812034,22933860,50392824,61227160
669,57516025.89,32456156,30323992,24377258,50905376,63379188
670,63993430,30346430,31012408,22091318,52727060,59675288
671,58804701.37,31765978,29106824,23769744,48518292,61717496
672,54420607.72,32368592,30562472,24204994,51307120,62942100
673,58738954.21,31451778,29745020,22740018,49369196,62256100
674,62636512.89,33046578,30265226,24004726,50533916,64559580
675,60061399.68,31680748,31182166,23305658,53271688,62323916
676,57165294.63,31121044,29273268,23362608,49538156,60872700
677,59222414.05,32142900,29404586,23800174,49651644,63098528
678,58537621.26,31792548,30267280,23115536,51241228,62793904
679,57092291.64,31549996,29958264,23586914,50054836,60715580
680,61807523.71,33813576,31519416,24777168,52780576,66207752
681,63429870.7,31276084,31962710,22671520,52503688,62080456
682,60700230.47,31769070,30342928,23406198,50440460,61998104
683,59846552.55,30416868,31482156,21900594,52214512,59506364
684,60264179.15,31744030,33404854,23432210,55884320,62036964
685,60501431.71,31790826,30040176,22826504,50720256,63330696
686,59059889.32,32014218,30654318,23007268,51486720,63504048
687,60065415.6,32009358,30213282,23391150,50488076,63051168
688,58016765.67,30674122,31072502,22347968,52059152,60722688
689,59132765.85,33733024,30931438,25823568,52026588,64744380
690,61321493.23,32733158,31518330,24044710,53074740,64333480
691,60308841.11,31745612,29695052,23045530,49981072,62840032
692,59709314.8,32556180,30821204,23772446,52352968,64351352
693,62689252.05,29783536,29514640,21417316,48959620,59219260
694,58066463.8,32102406,30196454,23744642,50043812,62957916
695,57710438.04,31285724,30936882,22883944,51148920,61625072
696,55940616.32,31983422,30398704,23469404,50925456,63092336
697,57007720.72,31163016,29953878,22466618,50843424,61966672
698,59731640.55,31505228,30665420,23089424,51120312,62122440
699,60557705.53,30354616,30829698,22611422,51283196,59247876
700,60601292.84,32978978,29703648,24187284,49783856,65181312
701,57586598.68,33360528,31071768,24847960,51619832,65124848
702,60565088.48,31930756,31735204,23150486,52740116,63241540
703,59719400.99,31208194,28698128,22248740,47758928,61394780
704,58306471.71,32943914,30362102,24608668,50251192,63659072
705,56881116.76,33182974,29359416,24633440,48135232,65468608
706,61360749.08,30953602,31202450,22897840,51019132,60830768
707,59712421.9,31384014,31485564,22736220,51640052,62520376
708,58630243.79,30045406,29830374,21743176,49810328,59126000
709,59232702.25,32744592,30328012,24808636,50635388,63241560
710,60577392.74,31367304,28189732,23147440,47147024,61842284
711,55265923.57,31326830,29222536,23065426,48216204,61077964
712,60856716.17,31759558,30867012,23434342,50679572,62321404
713,57565908.13,32695646,28702966,24328948,46604264,64324096
714,54572379.44,33905808,30565620,25120184,51062556,66421968
715,60132138.01,33299164,29612996,24226318,48796428,65209240
716,55637115.5,31385134,28786506,23280562,47422616,61699676
717,59903201.81,30753428,30709864,22466198,50298492,60353808
718,59250188.2,31129644,31338938,22526274,51182704,61600204
719,60267716.66,31733202,30279084,23982482,49690816,61351532
720,55512754.9,31280818,30535168,22783876,49972808,61828624
721,58720288.54,32547504,30557116,23710748,50337372,64017864
722,61975412.22,32950980,29351406,24504970,47893268,64527368
723,59081751.23,30926450,28890072,22586086,47209360,60945876
724,57965386.39,31107324,31429124,23297308,51611732,60704912
725,57126473.61,34098568,28834476,25653400,47503148,66275552
726,60513528.65,32779518,28827898,24007646,47037456,64719744
727,57414669.5,31302716,29202382,23608988,47930792,61154172
728,58739610.7,30972982,29685444,22794648,48974824,61225068
